File,Mode,Chunks,Time (s),Outcome
856399094_1936_105_20.txt,parallel,7,158.89,✅ success
856399094_1936_105_21.txt,parallel,7,170.19,✅ success
856399094_1936_105_22.txt,parallel,7,133.7,✅ success
856399094_1936_106_06.txt,parallel,7,95.81,✅ success
856399094_1936_106_07.txt,parallel,6,67.41,✅ success
856399094_1936_106_23.txt,parallel,6,132.93,✅ success
856399094_1936_106_24.txt,parallel,7,238.4,✅ success
856399094_1936_106_25.txt,parallel,7,206.63,✅ success
856399094_1936_106_26.txt,parallel,7,155.49,✅ success
856399094_1936_106_27.txt,parallel,6,140.61,✅ success
856399094_1936_106_28.txt,parallel,7,116.97,✅ success
856399094_1936_107_06.txt,parallel,6,78.59,✅ success
856399094_1936_107_09.txt,parallel,5,43.95,✅ success
856399094_1936_107_17.txt,parallel,6,190.87,✅ success
856399094_1936_107_18.txt,parallel,7,175.55,✅ success
856399094_1936_107_19.txt,parallel,7,177.4,✅ success
856399094_1936_107_20.txt,parallel,6,126.04,✅ success
856399094_1936_108_05.txt,parallel,6,72.83,✅ success
856399094_1936_108_06.txt,parallel,6,58.87,✅ success
856399094_1936_108_21.txt,parallel,6,166.39,✅ success
856399094_1936_108_22.txt,parallel,6,180.16,✅ success
856399094_1936_108_23.txt,parallel,7,182.11,✅ success
856399094_1936_108_24.txt,parallel,6,147.88,✅ success
856399094_1936_108_25.txt,parallel,6,129.61,✅ success
856399094_1936_108_26.txt,parallel,7,176.9,✅ success
856399094_1936_108_27.txt,parallel,7,178.15,✅ success
856399094_1936_108_28.txt,parallel,7,134.66,✅ success
856399094_1936_109_04.txt,parallel,6,76.53,✅ success
856399094_1936_109_05.txt,parallel,6,70.45,✅ success
856399094_1936_109_06.txt,parallel,6,71.6,✅ success
856399094_1936_109_15.txt,parallel,6,177.19,✅ success
856399094_1936_109_16.txt,parallel,7,183.69,✅ success
856399094_1936_109_17.txt,parallel,7,194.41,✅ success
856399094_1936_109_18.txt,parallel,6,149.84,✅ success
856399094_1936_109_19.txt,parallel,6,157.46,✅ success
856399094_1936_109_20.txt,parallel,7,197.12,✅ success
856399094_1936_109_21.txt,parallel,7,156.28,✅ success
856399094_1936_109_22.txt,parallel,7,134.95,✅ success
856399094_1936_110_05.txt,parallel,6,52.49,✅ success
856399094_1936_110_12.txt,parallel,5,38.1,✅ success
856399094_1936_110_16.txt,parallel,5,72.42,✅ success
856399094_1936_110_17.txt,parallel,6,162.92,✅ success
856399094_1936_110_18.txt,parallel,7,151.21,✅ success
856399094_1936_110_19.txt,parallel,6,204.12,✅ success
856399094_1936_110_20.txt,parallel,6,169.97,✅ success
856399094_1936_110_21.txt,parallel,6,158.99,✅ success
856399094_1936_110_22.txt,parallel,7,144.16,✅ success
856399094_1936_111_05.txt,parallel,5,48.4,✅ success
856399094_1936_111_06.txt,parallel,6,80.75,✅ success
856399094_1936_111_08.txt,parallel,5,34.26,✅ success
856399094_1936_111_09.txt,parallel,5,46.16,✅ success
856399094_1936_111_15.txt,parallel,5,44.41,✅ success
856399094_1936_111_17.txt,parallel,6,168.62,✅ success
856399094_1936_111_18.txt,parallel,6,199.42,✅ success
856399094_1936_111_19.txt,parallel,7,175.24,✅ success
856399094_1936_111_20.txt,parallel,7,245.94,✅ success
856399094_1936_111_21.txt,parallel,6,258.5,✅ success
856399094_1936_111_22.txt,parallel,6,138.19,✅ success
856399094_1936_111_23.txt,parallel,7,160.2,✅ success
856399094_1936_111_24.txt,parallel,7,135.51,✅ success
856399094_1936_112_04.txt,parallel,6,82.74,✅ success
856399094_1936_112_27.txt,parallel,6,185.59,✅ success
856399094_1936_112_28.txt,parallel,7,198.55,✅ success
856399094_1936_112_29.txt,parallel,7,173.43,✅ success
856399094_1936_112_30.txt,parallel,6,161.06,✅ success
856399094_1936_112_31.txt,parallel,6,131.43,✅ success
856399094_1936_112_32.txt,parallel,7,127.26,✅ success
856399094_1936_113_05.txt,parallel,6,38.57,✅ success
856399094_1936_113_06.txt,parallel,7,72.52,✅ success
856399094_1936_113_17.txt,parallel,6,160.52,✅ success
856399094_1936_113_18.txt,parallel,6,166.91,✅ success
856399094_1936_113_19.txt,parallel,6,160.74,✅ success
856399094_1936_113_20.txt,parallel,6,128.52,✅ success
856399094_1936_114_04.txt,parallel,5,35.69,✅ success
856399094_1936_114_05.txt,parallel,6,68.87,✅ success
856399094_1936_114_17.txt,parallel,6,153.34,✅ success
856399094_1936_114_18.txt,parallel,6,179.83,✅ success
856399094_1936_114_19.txt,parallel,7,158.18,✅ success
856399094_1936_114_20.txt,parallel,6,140.28,✅ success
856399094_1936_115_04.txt,parallel,5,34.54,✅ success
856399094_1936_115_05.txt,parallel,7,84.86,✅ success
856399094_1936_115_06.txt,parallel,6,67.1,✅ success
856399094_1936_115_17.txt,parallel,6,141.94,✅ success
856399094_1936_115_18.txt,parallel,7,145.67,✅ success
856399094_1936_115_19.txt,parallel,7,206.8,✅ success
856399094_1936_115_20.txt,parallel,7,206.02,✅ success
856399094_1936_115_21.txt,parallel,6,153.01,✅ success
856399094_1936_115_22.txt,parallel,6,135.26,✅ success
856399094_1936_115_23.txt,parallel,6,182.94,✅ success
856399094_1936_115_24.txt,parallel,7,125.36,✅ success
856399094_1936_116_05.txt,parallel,6,108.77,✅ success
856399094_1936_116_06.txt,parallel,6,87.7,✅ success
856399094_1936_116_16.txt,parallel,5,78.17,✅ success
856399094_1936_116_17.txt,parallel,6,132.93,✅ success
856399094_1936_116_18.txt,parallel,6,174.8,✅ success
856399094_1936_116_19.txt,parallel,7,126.78,✅ success
856399094_1936_116_20.txt,parallel,6,167.16,✅ success
856399094_1936_116_21.txt,parallel,6,146.36,✅ success
856399094_1936_116_22.txt,parallel,6,154.86,✅ success
856399094_1936_117_25.txt,parallel,6,60.36,✅ success
856399094_1936_117_33.txt,parallel,6,163.73,✅ success
856399094_1936_117_34.txt,parallel,7,166.68,✅ success
856399094_1936_117_35.txt,parallel,7,214.42,✅ success
856399094_1936_117_36.txt,parallel,7,178.47,✅ success
856399094_1936_117_37.txt,parallel,6,162.34,✅ success
856399094_1936_117_38.txt,parallel,7,131.4,✅ success
856399094_1936_118_07.txt,parallel,6,45.1,✅ success
856399094_1936_118_08.txt,parallel,7,102.45,✅ success
856399094_1936_118_09.txt,parallel,6,69.17,✅ success
856399094_1936_118_23.txt,parallel,6,122.01,✅ success
856399094_1936_118_24.txt,parallel,7,170.79,✅ success
856399094_1936_118_25.txt,parallel,7,173.17,✅ success
856399094_1936_118_26.txt,parallel,6,171.24,✅ success
856399094_1936_118_27.txt,parallel,6,120.41,✅ success
856399094_1936_118_28.txt,parallel,7,114.3,✅ success
856399094_1936_119_05.txt,parallel,6,51.17,✅ success
856399094_1936_119_15.txt,parallel,6,114.95,✅ success
856399094_1936_119_16.txt,parallel,7,183.49,✅ success
856399094_1936_119_17.txt,parallel,7,158.69,✅ success
856399094_1936_119_18.txt,parallel,6,177.01,✅ success
856399094_1936_119_19.txt,parallel,6,129.59,✅ success
856399094_1936_119_20.txt,parallel,6,144.25,✅ success
856399094_1936_120_04.txt,parallel,6,66.16,✅ success
856399094_1936_120_05.txt,parallel,6,65.31,✅ success
856399094_1936_120_22.txt,parallel,5,47.49,✅ success
856399094_1936_120_23.txt,parallel,6,163.97,✅ success
856399094_1936_120_24.txt,parallel,7,220.13,✅ success
856399094_1936_120_25.txt,parallel,7,150.99,✅ success
856399094_1936_120_26.txt,parallel,6,138.64,✅ success
856399094_1936_120_27.txt,parallel,6,143.48,✅ success
856399094_1936_120_28.txt,parallel,6,113.68,✅ success
856399094_1936_121_06.txt,parallel,6,42.57,✅ success
856399094_1936_121_07.txt,parallel,6,89.55,✅ success
856399094_1936_121_12.txt,parallel,5,44.62,✅ success
856399094_1936_121_16.txt,parallel,5,56.93,✅ success
856399094_1936_121_17.txt,parallel,6,147.42,✅ success
856399094_1936_121_18.txt,parallel,6,167.04,✅ success
856399094_1936_121_19.txt,parallel,7,173.02,✅ success
856399094_1936_121_20.txt,parallel,6,146.59,✅ success
856399094_1936_122_04.txt,parallel,6,51.15,✅ success
856399094_1936_122_05.txt,parallel,7,65.65,✅ success
856399094_1936_122_23.txt,parallel,6,149.58,✅ success
856399094_1936_122_24.txt,parallel,7,171.34,✅ success
856399094_1936_122_25.txt,parallel,6,192.98,✅ success
856399094_1936_122_26.txt,parallel,7,195.03,✅ success
856399094_1936_122_27.txt,parallel,6,134.61,✅ success
856399094_1936_122_28.txt,parallel,6,142.97,✅ success
856399094_1936_123_05.txt,parallel,5,43.17,✅ success
856399094_1936_123_06.txt,parallel,8,97.64,✅ success
856399094_1936_123_18.txt,parallel,5,65.11,✅ success
856399094_1936_123_19.txt,parallel,6,151.39,✅ success
856399094_1936_123_20.txt,parallel,7,182.05,✅ success
856399094_1936_123_21.txt,parallel,7,216.89,✅ success
856399094_1936_123_22.txt,parallel,6,166.7,✅ success
856399094_1936_123_23.txt,parallel,6,150.17,✅ success
856399094_1936_123_24.txt,parallel,7,145.95,✅ success
856399094_1936_124_01.txt,parallel,4,31.0,✅ success
856399094_1936_124_11.txt,parallel,5,61.12,✅ success
856399094_1936_124_12.txt,parallel,6,82.79,✅ success
856399094_1936_124_27.txt,parallel,6,164.99,✅ success
856399094_1936_124_28.txt,parallel,6,161.59,✅ success
856399094_1936_124_29.txt,parallel,6,161.78,✅ success
856399094_1936_124_30.txt,parallel,6,126.47,✅ success
856399094_1936_125_04.txt,parallel,5,46.94,✅ success
856399094_1936_125_05.txt,parallel,6,80.72,✅ success
856399094_1936_125_19.txt,parallel,6,141.19,✅ success
856399094_1936_125_20.txt,parallel,6,108.0,✅ success
856399094_1936_125_21.txt,parallel,7,176.96,✅ success
856399094_1936_125_22.txt,parallel,7,144.66,✅ success
856399094_1936_125_23.txt,parallel,6,125.17,✅ success
856399094_1936_125_24.txt,parallel,7,140.8,✅ success
856399094_1936_126_07.txt,parallel,6,64.88,✅ success
856399094_1936_126_08.txt,parallel,7,86.0,✅ success
856399094_1936_126_15.txt,parallel,4,34.23,✅ success
856399094_1936_126_23.txt,parallel,6,166.97,✅ success
856399094_1936_126_24.txt,parallel,7,183.31,✅ success
856399094_1936_126_25.txt,parallel,7,290.27,✅ success
856399094_1936_126_26.txt,parallel,6,127.94,✅ success
856399094_1936_126_27.txt,parallel,6,132.89,✅ success
856399094_1936_126_28.txt,parallel,6,117.5,✅ success
856399094_1936_127_04.txt,parallel,6,100.87,✅ success
856399094_1936_127_21.txt,parallel,6,148.86,✅ success
856399094_1936_127_22.txt,parallel,6,95.78,✅ success
856399094_1936_127_23.txt,parallel,7,168.61,✅ success
856399094_1936_127_24.txt,parallel,7,170.25,✅ success
856399094_1936_127_25.txt,parallel,6,167.85,✅ success
856399094_1936_127_26.txt,parallel,6,134.5,✅ success
856399094_1936_127_27.txt,parallel,6,151.31,✅ success
856399094_1936_127_28.txt,parallel,6,160.5,✅ success
856399094_1936_128_03.txt,parallel,5,50.93,✅ success
856399094_1936_128_04.txt,parallel,6,76.03,✅ success
856399094_1936_128_07.txt,parallel,4,24.83,✅ success
856399094_1936_128_17.txt,parallel,6,138.36,✅ success
856399094_1936_128_18.txt,parallel,6,186.32,✅ success
856399094_1936_128_19.txt,parallel,6,163.32,✅ success
856399094_1936_128_20.txt,parallel,6,136.26,✅ success
856399094_1936_129_05.txt,parallel,6,42.12,✅ success
856399094_1936_129_06.txt,parallel,6,80.48,✅ success
856399094_1936_129_19.txt,parallel,6,176.75,✅ success
856399094_1936_129_20.txt,parallel,7,187.18,✅ success
856399094_1936_129_21.txt,parallel,7,185.66,✅ success
856399094_1936_129_22.txt,parallel,6,153.9,✅ success
856399094_1936_129_23.txt,parallel,6,164.92,✅ success
856399094_1936_129_24.txt,parallel,7,160.61,✅ success
856399094_1936_130_05.txt,parallel,4,29.61,✅ success
856399094_1936_130_06.txt,parallel,6,101.72,✅ success
856399094_1936_130_23.txt,parallel,6,141.99,✅ success
856399094_1936_130_24.txt,parallel,7,177.72,✅ success
856399094_1936_130_25.txt,parallel,7,180.24,✅ success
856399094_1936_130_26.txt,parallel,7,185.42,✅ success
856399094_1936_130_27.txt,parallel,6,162.9,✅ success
856399094_1936_130_28.txt,parallel,6,132.9,✅ success
856399094_1936_131_05.txt,parallel,6,84.56,✅ success
856399094_1936_131_10.txt,parallel,5,61.05,✅ success
856399094_1936_131_19.txt,parallel,6,187.68,✅ success
856399094_1936_131_20.txt,parallel,7,214.42,✅ success
856399094_1936_131_21.txt,parallel,7,152.37,✅ success
856399094_1936_131_22.txt,parallel,6,181.21,✅ success
856399094_1936_131_23.txt,parallel,6,152.2,✅ success
856399094_1936_131_24.txt,parallel,6,131.78,✅ success
856399094_1936_132_07.txt,parallel,5,97.46,✅ success
856399094_1936_132_21.txt,parallel,6,130.34,✅ success
856399094_1936_132_22.txt,parallel,7,129.52,✅ success
856399094_1936_132_23.txt,parallel,7,149.3,✅ success
856399094_1936_132_24.txt,parallel,6,173.47,✅ success
856399094_1936_132_25.txt,parallel,6,127.05,✅ success
856399094_1936_132_26.txt,parallel,7,159.07,✅ success
856399094_1936_133_04.txt,parallel,6,108.92,✅ success
856399094_1936_133_20.txt,parallel,4,22.8,✅ success
856399094_1936_133_21.txt,parallel,6,146.88,✅ success
856399094_1936_133_22.txt,parallel,7,174.35,✅ success
856399094_1936_133_23.txt,parallel,7,210.31,✅ success
856399094_1936_133_24.txt,parallel,6,192.08,✅ success
856399094_1936_133_25.txt,parallel,5,74.35,✅ success
856399094_1936_133_26.txt,parallel,6,146.73,✅ success
856399094_1936_133_27.txt,parallel,7,253.27,✅ success
856399094_1936_133_28.txt,parallel,6,106.43,✅ success
856399094_1936_134_05.txt,parallel,5,61.01,✅ success
856399094_1936_134_06.txt,parallel,7,88.66,✅ success
856399094_1936_134_21.txt,parallel,5,41.66,✅ success
856399094_1936_134_25.txt,parallel,6,173.45,✅ success
856399094_1936_134_26.txt,parallel,7,163.76,✅ success
856399094_1936_134_27.txt,parallel,7,170.12,✅ success
856399094_1936_134_28.txt,parallel,6,137.24,✅ success
856399094_1936_135_06.txt,parallel,5,33.62,✅ success
856399094_1936_135_07.txt,parallel,6,91.44,✅ success
856399094_1936_135_21.txt,parallel,6,185.41,✅ success
856399094_1936_135_22.txt,parallel,7,238.05,✅ success
856399094_1936_135_23.txt,parallel,7,211.06,✅ success
856399094_1936_135_24.txt,parallel,7,179.41,✅ success
856399094_1936_135_25.txt,parallel,6,148.18,✅ success
856399094_1936_135_26.txt,parallel,7,168.01,✅ success
856399094_1936_135_27.txt,parallel,6,176.19,✅ success
856399094_1936_135_28.txt,parallel,6,137.04,✅ success
856399094_1936_136_04.txt,parallel,5,58.15,✅ success
856399094_1936_136_05.txt,parallel,6,104.26,✅ success
856399094_1936_136_17.txt,parallel,6,168.46,✅ success
856399094_1936_136_18.txt,parallel,6,163.88,✅ success
856399094_1936_136_19.txt,parallel,6,140.95,✅ success
856399094_1936_136_20.txt,parallel,6,153.86,✅ success
856399094_1936_137_05.txt,parallel,6,72.87,✅ success
856399094_1936_137_06.txt,parallel,7,73.0,✅ success
856399094_1936_137_25.txt,parallel,6,144.36,✅ success
856399094_1936_137_26.txt,parallel,7,183.38,✅ success
856399094_1936_137_27.txt,parallel,7,171.38,✅ success
856399094_1936_137_28.txt,parallel,6,125.24,✅ success
856399094_1936_138_06.txt,parallel,6,81.03,✅ success
856399094_1936_138_17.txt,parallel,6,130.44,✅ success
856399094_1936_138_18.txt,parallel,6,158.6,✅ success
856399094_1936_138_19.txt,parallel,6,157.2,✅ success
856399094_1936_138_20.txt,parallel,6,130.16,✅ success
856399094_1936_139_04.txt,parallel,6,38.69,✅ success
856399094_1936_139_05.txt,parallel,6,95.61,✅ success
856399094_1936_139_15.txt,parallel,6,126.64,✅ success
856399094_1936_139_16.txt,parallel,6,159.83,✅ success
856399094_1936_139_17.txt,parallel,7,211.65,✅ success
856399094_1936_139_18.txt,parallel,7,167.71,✅ success
856399094_1936_139_19.txt,parallel,6,148.17,✅ success
856399094_1936_139_20.txt,parallel,6,116.54,✅ success
856399094_1936_140_04.txt,parallel,5,35.05,✅ success
856399094_1936_140_05.txt,parallel,6,89.79,✅ success
856399094_1936_140_06.txt,parallel,6,60.5,✅ success
856399094_1936_140_22.txt,parallel,4,51.73,✅ success
856399094_1936_140_25.txt,parallel,6,144.25,✅ success
856399094_1936_140_26.txt,parallel,6,197.91,✅ success
856399094_1936_140_27.txt,parallel,6,154.3,✅ success
856399094_1936_140_28.txt,parallel,6,174.88,✅ success
856399094_1936_141_24.txt,parallel,6,52.21,✅ success
856399094_1936_141_25.txt,parallel,7,129.62,✅ success
856399094_1936_141_39.txt,parallel,6,170.21,✅ success
856399094_1936_141_40.txt,parallel,7,152.01,✅ success
856399094_1936_141_41.txt,parallel,6,159.59,✅ success
856399094_1936_141_42.txt,parallel,6,116.82,✅ success
856399094_1936_142_06.txt,parallel,6,52.92,✅ success
856399094_1936_142_07.txt,parallel,6,76.17,✅ success
856399094_1936_142_19.txt,parallel,6,157.68,✅ success
856399094_1936_142_20.txt,parallel,6,170.9,✅ success
856399094_1936_142_21.txt,parallel,6,147.69,✅ success
856399094_1936_142_22.txt,parallel,6,117.82,✅ success
856399094_1936_143_05.txt,parallel,5,56.39,✅ success
856399094_1936_143_19.txt,parallel,6,225.59,✅ success
856399094_1936_143_20.txt,parallel,7,203.44,✅ success
856399094_1936_143_21.txt,parallel,7,154.41,✅ success
856399094_1936_143_22.txt,parallel,6,147.02,✅ success
856399094_1936_143_23.txt,parallel,6,142.93,✅ success
856399094_1936_143_24.txt,parallel,6,128.54,✅ success
856399094_1936_144_05.txt,parallel,6,76.9,✅ success
856399094_1936_144_23.txt,parallel,6,165.72,✅ success
856399094_1936_144_24.txt,parallel,7,175.81,✅ success
856399094_1936_144_25.txt,parallel,7,245.35,✅ success
856399094_1936_144_26.txt,parallel,7,204.36,✅ success
856399094_1936_144_27.txt,parallel,6,163.17,✅ success
856399094_1936_144_28.txt,parallel,6,136.83,✅ success
856399094_1936_145_06.txt,parallel,6,77.9,✅ success
856399094_1936_145_23.txt,parallel,6,177.64,✅ success
856399094_1936_145_24.txt,parallel,7,160.45,✅ success
856399094_1936_145_25.txt,parallel,7,219.04,✅ success
856399094_1936_145_26.txt,parallel,7,184.71,✅ success
856399094_1936_145_27.txt,parallel,6,150.52,✅ success
856399094_1936_145_28.txt,parallel,6,128.26,✅ success
856399094_1936_146_04.txt,parallel,5,52.62,✅ success
856399094_1936_146_05.txt,parallel,6,54.56,✅ success
856399094_1936_146_17.txt,parallel,6,144.82,✅ success
856399094_1936_146_18.txt,parallel,7,162.16,✅ success
856399094_1936_146_19.txt,parallel,6,152.2,✅ success
856399094_1936_146_20.txt,parallel,6,140.37,✅ success
856399094_1936_147_05.txt,parallel,6,92.55,✅ success
856399094_1936_147_06.txt,parallel,6,78.99,✅ success
